index, T_sto_HT [K], T_sto_LT [K], glide [K], W_dot_exp [W], p_ev [Pa], p_cd [Pa], rp_exp [-], Q_dot_cd [W], Q_dot_ev [W], eta_ORC [-], m_dot_w_cd [kg/s], m_dot_w_ev [kg/s], T_tap [K], Nb_exp [-]
14,85.0,365.15,11.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.7262512819959812,1.220603886436284,15.0,1.0
14,85.0,367.15,11.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.7262512819959812,0.9495328782269274,15.0,1.0
14,85.0,369.15,11.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.6878057308465932,0.7351535066481075,15.0,1.0
14,85.0,371.15,11.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.6490765336068718,0.5864313049872738,15.0,1.0
14,85.0,373.15,11.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.6490765336068718,0.5083274752638386,15.0,1.0
14,85.0,375.15,11.0,2172.525712595236,570581.415066687,98452.98920462008,5.795470708165268,28099.25971669307,30049.030459386136,0.07229936138976573,0.6106218439325451,0.4214560116181915,15.0,1.0
14,85.0,377.15,11.0,1955.9899842209693,535967.7813704589,97982.05530390024,5.470060611691663,26330.74900426501,28110.266924837684,0.0695827609695408,0.5721905370894064,0.3528197979253327,15.0,1.0
14,85.0,359.15,13.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.5820769152265314,8.079095694404929,15.0,1.0
14,85.0,361.15,13.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.5820769152265314,2.693561037916851,15.0,1.0
14,85.0,363.15,13.0,3029.1667414977637,706935.9668600209,100316.3367899944,7.047067202423315,35193.3732105132,37796.86072197516,0.08014334216218653,0.6472215045612663,1.800504335031941,15.0,1.0
14,85.0,365.15,13.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.6146126543365779,1.220603886436284,15.0,1.0
14,85.0,367.15,13.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.6146126543365779,0.9495328782269274,15.0,1.0
14,85.0,369.15,13.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.5820769152265314,0.7351535066481075,15.0,1.0
14,85.0,371.15,13.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.5493011318221838,0.5864313049872738,15.0,1.0
14,85.0,373.15,13.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.5493011318221838,0.5083274752638386,15.0,1.0
14,85.0,375.15,13.0,2172.525712595236,570581.415066687,98452.98920462008,5.795470708165268,28099.25971669307,30049.030459386136,0.07229936138976573,0.5167576589521998,0.4214560116181915,15.0,1.0
14,85.0,377.15,13.0,1955.9899842209693,535967.7813704589,97982.05530390024,5.470060611691663,26330.74900426501,28110.266924837684,0.0695827609695408,0.4842339745277561,0.3528197979253327,15.0,1.0
14,85.0,359.15,15.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.5045351893276698,8.079095694404929,15.0,1.0
14,85.0,361.15,15.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.5045351893276698,2.693561037916851,15.0,1.0
14,85.0,363.15,15.0,3029.1667414977637,706935.9668600209,100316.3367899944,7.047067202423315,35193.3732105132,37796.86072197516,0.08014334216218653,0.5610015030636859,1.800504335031941,15.0,1.0
14,85.0,365.15,15.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.5327366604088833,1.220603886436284,15.0,1.0
14,85.0,367.15,15.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.5327366604088833,0.9495328782269274,15.0,1.0
14,85.0,369.15,15.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.5045351893276698,0.7351535066481075,15.0,1.0
14,85.0,371.15,15.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.4761256515970083,0.5864313049872738,15.0,1.0
14,85.0,373.15,15.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.4761256515970083,0.5083274752638386,15.0,1.0
14,85.0,375.15,15.0,2172.525712595236,570581.415066687,98452.98920462008,5.795470708165268,28099.25971669307,30049.030459386136,0.07229936138976573,0.4479174770133329,0.4214560116181915,15.0,1.0
14,85.0,377.15,15.0,1955.9899842209693,535967.7813704589,97982.05530390024,5.470060611691663,26330.74900426501,28110.266924837684,0.0695827609695408,0.41972645474553866,0.3528197979253327,15.0,1.0
14,85.0,359.15,17.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.44523253823535947,8.079095694404929,15.0,1.0
14,85.0,361.15,17.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.44523253823535947,2.693561037916851,15.0,1.0
14,85.0,363.15,17.0,3029.1667414977637,706935.9668600209,100316.3367899944,7.047067202423315,35193.3732105132,37796.86072197516,0.08014334216218653,0.49506184790746044,1.800504335031941,15.0,1.0
14,85.0,365.15,17.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.4701192316059286,1.220603886436284,15.0,1.0
14,85.0,367.15,17.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.4701192316059286,0.9495328782269274,15.0,1.0
14,85.0,369.15,17.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.44523253823535947,0.7351535066481075,15.0,1.0
14,85.0,371.15,17.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.42016223419815013,0.5864313049872738,15.0,1.0
14,85.0,373.15,17.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.42016223419815013,0.5083274752638386,15.0,1.0
14,85.0,375.15,17.0,2172.525712595236,570581.415066687,98452.98920462008,5.795470708165268,28099.25971669307,30049.030459386136,0.07229936138976573,0.3952696252492837,0.4214560116181915,15.0,1.0
14,85.0,377.15,17.0,1955.9899842209693,535967.7813704589,97982.05530390024,5.470060611691663,26330.74900426501,28110.266924837684,0.0695827609695408,0.37039215254720037,0.3528197979253327,15.0,1.0
14,85.0,359.15,19.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.3984095634514861,8.079095694404929,15.0,1.0
14,85.0,361.15,19.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.3984095634514861,2.693561037916851,15.0,1.0
14,85.0,363.15,19.0,3029.1667414977637,706935.9668600209,100316.3367899944,7.047067202423315,35193.3732105132,37796.86072197516,0.08014334216218653,0.442998563150911,1.800504335031941,15.0,1.0
14,85.0,365.15,19.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.42067904240919446,1.220603886436284,15.0,1.0
14,85.0,367.15,19.0,2818.370713250549,673239.959332222,99728.59010137325,6.75072172029986,33420.231515072905,35865.98594304596,0.07858060050896222,0.42067904240919446,0.9495328782269274,15.0,1.0
14,85.0,369.15,19.0,2603.824535207643,639333.601603654,99385.55843509389,6.432862195176838,31651.06531600486,33933.063127036155,0.07673414349478655,0.3984095634514861,0.7351535066481075,15.0,1.0
14,85.0,371.15,19.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.3759757832820309,0.5864313049872738,15.0,1.0
14,85.0,373.15,19.0,2386.19003317115,604928.9123513574,99063.85818528428,6.10645419462593,29868.846447368735,31984.291023400212,0.07460506257354198,0.3759757832820309,0.5083274752638386,15.0,1.0
14,85.0,375.15,19.0,2172.525712595236,570581.415066687,98452.98920462008,5.795470708165268,28099.25971669307,30049.030459386136,0.07229936138976573,0.35370101085907774,0.4214560116181915,15.0,1.0
14,85.0,377.15,19.0,1955.9899842209693,535967.7813704589,97982.05530390024,5.470060611691663,26330.74900426501,28110.266924837684,0.0695827609695408,0.33143978287628845,0.3528197979253327,15.0,1.0
15,90.0,364.15,1.0,2966.647245493667,718717.5332257284,112739.14282430873,6.3750487649686045,35363.2304849626,37903.97678549867,0.07826744043988147,8.44475976622677,9.01506006628572,15.0,1.0
15,90.0,366.15,1.0,2966.647245493667,718717.5332257284,112739.14282430873,6.3750487649686045,35363.2304849626,37903.97678549867,0.07826744043988147,8.44475976622677,3.0056784588444785,15.0,1.0
15,90.0,368.15,1.0,3427.280023970477,793630.7457817446,114887.22342224816,6.907911272821798,39255.64557377299,42134.48173955012,0.08134145437354252,9.37427072675447,2.005117285654716,15.0,1.0
15,90.0,370.15,1.0,3202.9767606150517,757193.7870810397,113848.48931815238,6.65089006991602,37356.25150008263,40066.57941971481,0.0799413577850627,8.920694330205219,1.3622207724785897,15.0,1.0
15,90.0,372.15,1.0,3202.9767606150517,757193.7870810397,113848.48931815238,6.65089006991602,37356.25150008263,40066.57941971481,0.0799413577850627,8.920694330205219,1.0597226254679841,15.0,1.0
15,90.0,374.15,1.0,2966.647245493667,718717.5332257284,112739.14282430873,6.3750487649686045,35363.2304849626,37903.97678549867,0.07826744043988147,8.44475976622677,0.8204115756367053,15.0,1.0
15,90.0,376.15,1.0,2730.39306594335,680251.828893019,111666.27670225443,6.091828696920145,33384.27089717969,35750.85238280237,0.07637281026778488,7.972183079178787,0.654889548671316,15.0,1.0
15,90.0,378.15,1.0,2730.603846182676,680248.0300307701,111645.18779843742,6.092945369565592,33383.886450745376,35750.74959058502,0.0763789256855689,7.972091273149298,0.5676783590748078,15.0,1.0
15,90.0,380.15,1.0,2493.2701680789623,641495.0246225831,110542.0167623571,5.803178224997171,31403.357108987188,33592.62767682214,0.0742207543888935,7.499139727949741,0.47074429949793517,15.0,1.0
15,90.0,382.15,1.0,2493.2701680789623,641495.0246225831,110542.0167623571,5.803178224997171,31403.357108987188,33592.62767682214,0.0742207543888935,7.499139727949741,0.4212695978307947,15.0,1.0
15,90.0,364.15,3.0,2967.1105549252,718797.9399785156,112744.16273814668,6.375478095907774,35367.40623268513,37908.01809596863,0.07827131841642601,2.81591985001014,9.016021249246531,15.0,1.0
15,90.0,366.15,3.0,2967.1105549252,718797.9399785156,112744.16273814668,6.375478095907774,35367.40623268513,37908.01809596863,0.07827131841642601,2.81591985001014,3.0059989233670747,15.0,1.0
15,90.0,368.15,3.0,3431.9607858326863,794400.2336998162,114914.53023033722,6.912965941796071,39295.93348658358,42173.59668286159,0.08137700020324229,3.1287055206012457,2.0069787075999543,15.0,1.0
15,90.0,370.15,3.0,3199.6189616271977,756634.7372186821,113825.29882480363,6.647333633476955,37327.13485748708,40038.303809363395,0.07991394882414904,2.971951612670557,1.3612594320214542,15.0,1.0
15,90.0,372.15,3.0,3199.6189616271977,756634.7372186821,113825.29882480363,6.647333633476955,37327.13485748708,40038.303809363395,0.07991394882414904,2.971951612670557,1.058974762673798,15.0,1.0
15,90.0,374.15,3.0,2967.1105549252,718797.9399785156,112744.16273814668,6.375478095907774,35367.40623268513,37908.01809596863,0.07827131841642601,2.81591985001014,0.8204990476692327,15.0,1.0
15,90.0,376.15,3.0,2730.5853664916413,680235.3347773203,111639.50723722832,6.093141680855457,33383.187354454196,35750.134811373624,0.07637972222759079,2.657938196246351,0.6548764040888015,15.0,1.0
15,90.0,378.15,3.0,2730.6978722153694,680254.0963692404,111640.26565305964,6.093268341757992,33384.151486137605,35751.07532660068,0.07638085979986137,2.6580149595104556,0.5676835313659898,15.0,1.0
15,90.0,380.15,3.0,2495.302488083481,641460.0969931567,110339.69914949093,5.81350231999537,31399.76572159391,33591.692817082265,0.07428332063141974,2.5000200184143213,0.4707311990076249,15.0,1.0
15,90.0,382.15,3.0,2493.7705517287263,641420.5405960241,110454.19508715923,5.807117964961677,31398.791858259094,33589.25199152495,0.07424311063425706,2.4999424803252213,0.42122726492366896,15.0,1.0
15,90.0,364.15,5.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.7069644521292093,9.125896860609839,15.0,1.0
15,90.0,366.15,5.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.7069644521292093,3.042632152186273,15.0,1.0
15,90.0,368.15,5.0,3577.6288499661296,793828.5611083346,101525.4115465228,7.819013476685807,39817.68801730164,42816.515010948366,0.08355721732726996,1.9025620659725324,2.0375742341067147,15.0,1.0
15,90.0,370.15,5.0,3335.0334140439522,755431.4542416681,100989.57892576783,7.480291157535635,37764.44587449469,40588.6672995988,0.08216661536154743,1.80445439554568,1.379971201023716,15.0,1.0
15,90.0,372.15,5.0,3335.0334140439522,755431.4542416681,100989.57892576783,7.480291157535635,37764.44587449469,40588.6672995988,0.08216661536154743,1.80445439554568,1.0735313495170213,15.0,1.0
15,90.0,374.15,5.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.7069644521292093,0.8304982293474261,15.0,1.0
15,90.0,376.15,5.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.7069644521292093,0.7028673465929721,15.0,1.0
15,90.0,378.15,5.0,2844.2916348125327,677654.0608922245,99955.64871139145,6.779547425567313,33653.51100734748,36117.61343219448,0.07875081890868213,1.608026397754357,0.5735037100392972,15.0,1.0
15,90.0,380.15,5.0,2600.1669241614145,638751.1815864561,99377.45325965385,6.427526170524055,31620.758888861357,33900.021367007816,0.07670104086400222,1.5108977782203319,0.47505190617725374,15.0,1.0
15,90.0,382.15,5.0,2600.043599140118,638723.6537971656,99372.62894382853,6.427561196536434,31619.276940858428,33898.622242460675,0.07670056855241038,1.5108269680303257,0.42510693407150485,15.0,1.0
15,90.0,364.15,7.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.2195031267682275,9.125896860609839,15.0,1.0
15,90.0,366.15,7.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.2195031267682275,3.042632152186273,15.0,1.0
15,90.0,368.15,7.0,3577.6288499661296,793828.5611083346,101525.4115465228,7.819013476685807,39817.68801730164,42816.515010948366,0.08355721732726996,1.3592435304847785,2.0375742341067147,15.0,1.0
15,90.0,370.15,7.0,3335.0334140439522,755431.4542416681,100989.57892576783,7.480291157535635,37764.44587449469,40588.6672995988,0.08216661536154743,1.289152667903396,1.379971201023716,15.0,1.0
15,90.0,372.15,7.0,3335.0334140439522,755431.4542416681,100989.57892576783,7.480291157535635,37764.44587449469,40588.6672995988,0.08216661536154743,1.289152667903396,1.0735313495170213,15.0,1.0
15,90.0,374.15,7.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.2195031267682275,0.8304982293474261,15.0,1.0
15,90.0,376.15,7.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,1.2195031267682275,0.7028673465929721,15.0,1.0
15,90.0,378.15,7.0,2844.2916348125327,677654.0608922245,99955.64871139145,6.779547425567313,33653.51100734748,36117.61343219448,0.07875081890868213,1.1488190146790764,0.5735037100392972,15.0,1.0
15,90.0,380.15,7.0,2600.1669241614145,638751.1815864561,99377.45325965385,6.427526170524055,31620.758888861357,33900.021367007816,0.07670104086400222,1.079427613427178,0.47505190617725374,15.0,1.0
15,90.0,382.15,7.0,2600.043599140118,638723.6537971656,99372.62894382853,6.427561196536434,31619.276940858428,33898.622242460675,0.07670056855241038,1.0793770246477736,0.42510693407150485,15.0,1.0
15,90.0,364.15,9.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,0.9486749107812412,9.125896860609839,15.0,1.0
15,90.0,366.15,9.0,3092.4740151751603,716985.1760479339,100457.69531324421,7.137185198329027,35724.13180474204,38369.992014254814,0.08059615998945939,0.9486749107812412,3.042632152186273,15.0,1.0
15,90.0,368.15,9.0,3577.6288499661296,793828.5611083346,101525.4115465228,7.819013476685807,39817.68801730164,42816.515010948366,0.08355721732726996,1.0573816554532693,2.0375742341067147,15.0,1.0
